,Topic: 1,Topic: 2,Topic: 3
2022-07-14,"0.004*""motorsport"" + 0.004*""grandprix"" + 0.004*""hamilton"" + 0.004*""news"" + 0.004*""sport"" + 0.004*""think"" + 0.003*""race"" + 0.003*""redbullrac"" + 0.003*""best"" + 0.003*""schecoperez""","0.004*""like"" + 0.003*""lewishamilton"" + 0.003*""drive"" + 0.003*""reev"" + 0.003*""disney"" + 0.003*""keanu"" + 0.003*""documentari"" + 0.002*""race"" + 0.002*""team"" + 0.002*""simul""","0.008*""silverston"" + 0.004*""like"" + 0.004*""blog_formula"" + 0.004*""verstappen"" + 0.003*""max"" + 0.003*""go"" + 0.003*""john"" + 0.003*""race"" + 0.003*""life"" + 0.003*""driver"""
2022-07-15,"0.019*""silverston"" + 0.010*""saudi"" + 0.007*""arabia"" + 0.004*""chrome"" + 0.004*""topp"" + 0.004*""thehobbi"" + 0.004*""like"" + 0.004*""race"" + 0.003*""drivetosurv"" + 0.003*""max""","0.006*""race"" + 0.005*""tornello"" + 0.004*""leof"" + 0.004*""blog_formula"" + 0.004*""driver"" + 0.004*""verstappen"" + 0.004*""hamilton"" + 0.004*""max"" + 0.003*""like"" + 0.003*""manag""","0.007*""blog_formula"" + 0.004*""news"" + 0.003*""racist"" + 0.003*""hamilton"" + 0.003*""reveal"" + 0.003*""race"" + 0.003*""browni"" + 0.003*""worker"" + 0.003*""abus"" + 0.003*""year"""
2022-07-16,"0.019*""alpinef"" + 0.019*""oconesteban"" + 0.018*""team"" + 0.016*""otmarout"" + 0.006*""hamilton"" + 0.005*""verstappen"" + 0.005*""race"" + 0.005*""blog_formula"" + 0.005*""max"" + 0.005*""russel""","0.007*""blog_formula"" + 0.005*""silverston"" + 0.004*""news"" + 0.004*""carlossainz"" + 0.003*""best"" + 0.003*""team"" + 0.003*""race"" + 0.003*""lewishamilton"" + 0.003*""weekend"" + 0.003*""mclaren""","0.004*""blog_formula"" + 0.004*""like"" + 0.003*""driver"" + 0.003*""know"" + 0.003*""race"" + 0.003*""lewishamilton"" + 0.003*""fran_fran"" + 0.003*""georgerussel"" + 0.003*""lewi"" + 0.002*""game"""
2022-07-17,"0.008*""naturalparadigm"" + 0.006*""race"" + 0.005*""redbullrac"" + 0.004*""weekend"" + 0.004*""motorsport"" + 0.004*""verstappen"" + 0.004*""news"" + 0.003*""hamilton"" + 0.003*""silverston"" + 0.003*""grandprix""","0.006*""blog_formula"" + 0.004*""jule"" + 0.004*""race"" + 0.004*""year"" + 0.003*""redbullrac"" + 0.003*""lewi"" + 0.003*""hamilton"" + 0.003*""go"" + 0.003*""like"" + 0.003*""miss""","0.008*""sunday"" + 0.005*""driver"" + 0.004*""like"" + 0.003*""ferrari"" + 0.003*""go"" + 0.003*""news"" + 0.003*""jule"" + 0.003*""blog_formula"" + 0.002*""bianchi"" + 0.002*""think"""
2022-07-18,"0.019*""gpfrancef"" + 0.007*""blog_formula"" + 0.006*""race"" + 0.004*""like"" + 0.004*""week"" + 0.004*""frenchgp"" + 0.003*""track"" + 0.003*""good"" + 0.003*""manag"" + 0.003*""news""","0.007*""gpfrancef"" + 0.004*""hamilton"" + 0.004*""blog_formula"" + 0.004*""like"" + 0.004*""driver"" + 0.004*""verstappen"" + 0.004*""race"" + 0.003*""best"" + 0.003*""track"" + 0.003*""team""","0.014*""landonorri"" + 0.013*""gpfrancef"" + 0.005*""race"" + 0.004*""blog_formula"" + 0.003*""french"" + 0.003*""merced"" + 0.003*""lewishamilton"" + 0.003*""year"" + 0.002*""news"" + 0.002*""bane"""
2022-07-19,"0.006*""race"" + 0.004*""hamilton"" + 0.004*""driver"" + 0.003*""team"" + 0.003*""blog_formula"" + 0.003*""frenchgp"" + 0.003*""lewi"" + 0.003*""verstappen"" + 0.003*""max"" + 0.003*""french""","0.008*""blog_formula"" + 0.005*""ocon"" + 0.004*""year"" + 0.004*""gasli"" + 0.004*""gpfrancef"" + 0.004*""think"" + 0.003*""race"" + 0.003*""driver"" + 0.003*""team"" + 0.003*""bull""","0.005*""news"" + 0.005*""like"" + 0.004*""verstappen"" + 0.004*""race"" + 0.003*""blog_formula"" + 0.003*""go"" + 0.003*""merced"" + 0.003*""mclarenf"" + 0.003*""driver"" + 0.003*""max"""
2022-07-20,"0.007*""scuderiaferrari"" + 0.005*""team"" + 0.004*""frenchgp"" + 0.004*""romeo"" + 0.004*""alfa"" + 0.003*""hamilton"" + 0.003*""race"" + 0.003*""merced"" + 0.003*""lewi"" + 0.003*""mercedesamgf""","0.005*""race"" + 0.004*""nyckdevri"" + 0.004*""driver"" + 0.004*""like"" + 0.004*""verstappen"" + 0.004*""scuderiaferrari"" + 0.004*""news"" + 0.004*""motorsport"" + 0.003*""time"" + 0.003*""team""","0.005*""tomek_poradzisz"" + 0.005*""sauberesport"" + 0.005*""formuladani"" + 0.005*""nicolaslonguet"" + 0.004*""blog_formula"" + 0.004*""nascar"" + 0.004*""mercedesamgf"" + 0.004*""indycar"" + 0.004*""race"" + 0.003*""news"""
2022-07-23,"0.016*""mercedesamgf"" + 0.016*""lewishamilton"" + 0.006*""redbullrac"" + 0.005*""goat"" + 0.005*""race"" + 0.005*""rolex"" + 0.004*""leclerc"" + 0.004*""frenchgp"" + 0.004*""ferrari"" + 0.004*""max""","0.008*""charles_leclerc"" + 0.006*""landonorri"" + 0.005*""mercedesamgf"" + 0.005*""lewishamilton"" + 0.004*""repullz"" + 0.004*""scuderiaferrari"" + 0.004*""news"" + 0.003*""driver"" + 0.003*""race"" + 0.003*""pirellisport""","0.010*""scuderiaferrari"" + 0.007*""pole"" + 0.007*""charles_leclerc"" + 0.006*""leclerc"" + 0.006*""french"" + 0.006*""lewishamilton"" + 0.005*""race"" + 0.005*""mercedesamgf"" + 0.005*""ferrari"" + 0.004*""win"""
2022-07-24,"0.019*""french"" + 0.014*""stream"" + 0.014*""race"" + 0.012*""prix"" + 0.012*""grand"" + 0.010*""link"" + 0.010*""frenchgp"" + 0.008*""free"" + 0.008*""ferrari"" + 0.007*""𝐋𝐢𝐯𝐞""","0.020*""𝐋𝐈𝐕𝐄"" + 0.018*""mercedesamgf"" + 0.017*""lewishamilton"" + 0.015*""frenchgp"" + 0.012*""franc"" + 0.011*""prix"" + 0.011*""grand"" + 0.010*""lenovo"" + 0.008*""amgmotorsport"" + 0.008*""pet_motorsport""","0.018*""link"" + 0.018*""grand"" + 0.018*""prix"" + 0.015*""frenchgp"" + 0.014*""french"" + 0.011*""lenovo"" + 0.011*""franc"" + 0.009*""lewishamilton"" + 0.008*""leclerc"" + 0.005*""mercedesamgf"""
2022-07-25,"0.010*""max"" + 0.010*""verstappen"" + 0.008*""redbullrac"" + 0.006*""lewishamilton"" + 0.005*""team"" + 0.005*""driver"" + 0.005*""mercedesamgf"" + 0.004*""ferrari"" + 0.004*""alo_ofici"" + 0.003*""race""","0.006*""redbullrac"" + 0.006*""max"" + 0.006*""lewishamilton"" + 0.005*""verstappen"" + 0.005*""team"" + 0.004*""news"" + 0.004*""race"" + 0.004*""ferrari"" + 0.004*""french"" + 0.004*""alpinef""","0.008*""team"" + 0.007*""alpinef"" + 0.006*""race"" + 0.006*""max"" + 0.006*""blog_formula"" + 0.005*""verstappen"" + 0.005*""redbullrac"" + 0.004*""ferrari"" + 0.004*""frenchgp"" + 0.004*""leclerc"""
2022-07-26,"0.007*""max"" + 0.007*""verstappen"" + 0.006*""redbullrac"" + 0.006*""team"" + 0.005*""race"" + 0.005*""emir"" + 0.005*""alpinef"" + 0.004*""alonso"" + 0.004*""joseph"" + 0.004*""news""","0.011*""max"" + 0.011*""verstappen"" + 0.011*""redbullrac"" + 0.005*""ferrari"" + 0.005*""championship"" + 0.004*""race"" + 0.004*""sainz"" + 0.004*""team"" + 0.004*""cryptocom"" + 0.003*""like""","0.005*""redbullrac"" + 0.005*""max"" + 0.004*""verstappen"" + 0.004*""race"" + 0.004*""driver"" + 0.004*""better"" + 0.003*""jessica_smetana"" + 0.003*""time"" + 0.003*""lebatardshow"" + 0.003*""hamilton"""
2022-07-27,"0.007*""redbullrac"" + 0.006*""aramco"" + 0.005*""max"" + 0.005*""verstappen"" + 0.005*""team"" + 0.004*""race"" + 0.004*""driver"" + 0.004*""news"" + 0.004*""like"" + 0.004*""hamilton""","0.007*""aramco"" + 0.005*""race"" + 0.005*""team"" + 0.003*""redbullrac"" + 0.003*""max"" + 0.003*""mercedesamgf"" + 0.003*""jolyonpalm"" + 0.003*""driver"" + 0.003*""chrome"" + 0.003*""best""","0.006*""alpinef"" + 0.006*""team"" + 0.005*""porsch"" + 0.005*""aramco"" + 0.004*""bull"" + 0.004*""race"" + 0.004*""verstappen"" + 0.003*""news"" + 0.003*""like"" + 0.003*""redbullrac"""
2022-07-28,"0.022*""vettel"" + 0.020*""retir"" + 0.020*""sebastian"" + 0.019*""announc"" + 0.015*""season"" + 0.009*""time"" + 0.008*""driver"" + 0.007*""champion"" + 0.006*""leav"" + 0.006*""world""","0.014*""legend"" + 0.012*""miss"" + 0.007*""retir"" + 0.007*""vettel"" + 0.007*""love"" + 0.006*""sebastianvettel"" + 0.006*""thank"" + 0.005*""sebastian"" + 0.005*""race"" + 0.005*""great""","0.013*""vettel"" + 0.013*""thank"" + 0.010*""retir"" + 0.010*""sebastian"" + 0.007*""scuderiaferrari"" + 0.007*""sport"" + 0.007*""champion"" + 0.007*""season"" + 0.006*""world"" + 0.006*""time"""
2022-07-29,"0.023*""𝐋𝐈𝐕𝐄"" + 0.014*""grand"" + 0.014*""hungarian"" + 0.014*""prix"" + 0.012*""alo_ofici"" + 0.011*""hungariangp"" + 0.006*""vettel"" + 0.005*""birthday"" + 0.005*""happi"" + 0.005*""race""","0.005*""drugovich"" + 0.005*""hungariangp"" + 0.005*""alo_ofici"" + 0.004*""driver"" + 0.004*""max"" + 0.004*""vettel"" + 0.004*""like"" + 0.003*""team"" + 0.003*""hamilton"" + 0.003*""schecoperez""","0.008*""vettel"" + 0.008*""hungariangp"" + 0.006*""sebastian"" + 0.006*""ferrari"" + 0.005*""race"" + 0.005*""practic"" + 0.005*""retir"" + 0.005*""driver"" + 0.005*""schecoperez"" + 0.004*""time"""
2022-07-30,"0.024*""nicholaslatifi"" + 0.004*""georgerussel"" + 0.004*""like"" + 0.004*""hungariangp"" + 0.004*""better"" + 0.004*""driver"" + 0.003*""alo_ofici"" + 0.003*""happen"" + 0.003*""team"" + 0.003*""georg""","0.008*""mercedesamgf"" + 0.008*""russel"" + 0.008*""hungariangp"" + 0.007*""max"" + 0.007*""nicholaslatifi"" + 0.006*""latifi"" + 0.006*""pole"" + 0.005*""verstappen"" + 0.005*""hamilton"" + 0.005*""williamsrac""","0.013*""georgerussel"" + 0.009*""hungariangp"" + 0.007*""goatifi"" + 0.007*""mercedesamgf"" + 0.006*""nicholaslatifi"" + 0.006*""merced"" + 0.005*""pole"" + 0.005*""blog_formula"" + 0.005*""georg"" + 0.004*""hungarian"""
2022-07-31,"0.016*""verstappen"" + 0.016*""max"" + 0.009*""hungariangp"" + 0.009*""ferrari"" + 0.009*""hungarian"" + 0.008*""𝐋𝐈𝐕𝐄"" + 0.008*""prix"" + 0.008*""grand"" + 0.007*""salesforc"" + 0.006*""race""","0.011*""hungariangp"" + 0.011*""ferrari"" + 0.007*""max"" + 0.007*""leclerc"" + 0.006*""verstappen"" + 0.006*""link"" + 0.006*""race"" + 0.006*""team"" + 0.005*""hungarian"" + 0.005*""prix""","0.025*""link"" + 0.019*""hungarian"" + 0.018*""grand"" + 0.018*""prix"" + 0.017*""hungariangp"" + 0.011*""race"" + 0.011*""mobil"" + 0.008*""like"" + 0.007*""retweet"" + 0.007*""support"""
2022-08-01,"0.036*""astonmartinf"" + 0.007*""alpin"" + 0.006*""verstappen"" + 0.006*""alonso"" + 0.006*""max"" + 0.005*""team"" + 0.005*""alo_ofici"" + 0.005*""year"" + 0.005*""lawrobarretto"" + 0.004*""ferrari""","0.012*""alo_ofici"" + 0.012*""astonmartinf"" + 0.009*""aston"" + 0.009*""martin"" + 0.009*""alonso"" + 0.007*""fernando"" + 0.006*""team"" + 0.005*""driver"" + 0.005*""season"" + 0.005*""sign""","0.012*""astonmartinf"" + 0.006*""plan"" + 0.005*""alo_ofici"" + 0.005*""team"" + 0.005*""alonso"" + 0.005*""like"" + 0.004*""race"" + 0.004*""max"" + 0.004*""alpin"" + 0.004*""year"""
2022-08-02,"0.038*""alpinef"" + 0.038*""oscarpiastri"" + 0.036*""team"" + 0.013*""alpin"" + 0.012*""piastri"" + 0.007*""oscar"" + 0.006*""alonso"" + 0.005*""blog_formula"" + 0.004*""delet"" + 0.004*""driver""","0.009*""team"" + 0.009*""alpinef"" + 0.009*""oscarpiastri"" + 0.008*""astonmartinf"" + 0.008*""blog_formula"" + 0.006*""go"" + 0.005*""alonso"" + 0.005*""driver"" + 0.005*""alpin"" + 0.005*""alo_ofici""","0.006*""oscarpiastri"" + 0.006*""team"" + 0.006*""alpinef"" + 0.006*""like"" + 0.005*""ericsson_marcus"" + 0.004*""blog_formula"" + 0.004*""season"" + 0.004*""astonmartinf"" + 0.004*""lewi"" + 0.004*""driver"""
2022-08-03,"0.029*""alex_albon"" + 0.007*""team"" + 0.006*""alpinef"" + 0.005*""oscarpiastri"" + 0.004*""aramco"" + 0.004*""love"" + 0.003*""alpin"" + 0.003*""news"" + 0.003*""astonmartinf"" + 0.003*""go""","0.080*""alex_albon"" + 0.014*""alex"" + 0.006*""love"" + 0.005*""congrat"" + 0.005*""oscarpiastri"" + 0.005*""aramco"" + 0.004*""legend"" + 0.003*""albon"" + 0.003*""team"" + 0.003*""news""","0.028*""oscarpiastri"" + 0.024*""alex_albon"" + 0.010*""team"" + 0.009*""aramco"" + 0.009*""alpinef"" + 0.007*""oscar"" + 0.007*""piastri"" + 0.006*""like"" + 0.006*""alpin"" + 0.006*""alex"""
2022-08-04,"0.026*""mercedesamgf"" + 0.010*""williamsrac"" + 0.010*""alex_albon"" + 0.005*""schecoperez"" + 0.005*""max"" + 0.005*""aramco"" + 0.005*""know"" + 0.004*""redbullrac"" + 0.004*""race"" + 0.004*""year""","0.008*""mercedesamgf"" + 0.007*""williamsrac"" + 0.006*""alex_albon"" + 0.005*""like"" + 0.005*""news"" + 0.005*""true"" + 0.004*""driver"" + 0.004*""scuderiaferrari"" + 0.004*""team"" + 0.003*""charles_leclerc""","0.008*""mercedesamgf"" + 0.006*""charles_leclerc"" + 0.006*""scuderiaferrari"" + 0.004*""race"" + 0.004*""driver"" + 0.004*""fact"" + 0.003*""ferrari"" + 0.003*""team"" + 0.003*""chrome"" + 0.003*""topp"""
2022-08-05,"0.004*""blog_formula"" + 0.004*""ferrari"" + 0.003*""team"" + 0.003*""news"" + 0.003*""know"" + 0.003*""year"" + 0.003*""motorsport"" + 0.003*""season"" + 0.003*""challeng"" + 0.003*""merced""","0.009*""mercedesamgf"" + 0.006*""ricciardo"" + 0.005*""mclaren"" + 0.005*""team"" + 0.004*""news"" + 0.004*""blog_formula"" + 0.004*""verstappen"" + 0.004*""race"" + 0.004*""alpin"" + 0.004*""go""","0.006*""blog_formula"" + 0.004*""mclaren"" + 0.004*""race"" + 0.004*""driver"" + 0.004*""ricciardo"" + 0.004*""piastri"" + 0.003*""like"" + 0.003*""team"" + 0.003*""alpin"" + 0.003*""roblmyer"""
2022-08-06,"0.005*""like"" + 0.005*""race"" + 0.005*""news"" + 0.004*""team"" + 0.004*""blog_formula"" + 0.003*""redbullrac"" + 0.003*""go"" + 0.003*""motorsport"" + 0.003*""challeng"" + 0.003*""sport""","0.010*""redbul"" + 0.004*""tradingcard"" + 0.004*""chrome"" + 0.004*""twommof"" + 0.004*""topp"" + 0.004*""fiaformula"" + 0.003*""news"" + 0.003*""blog_formula"" + 0.003*""race"" + 0.003*""driver""","0.006*""blog_formula"" + 0.003*""time"" + 0.003*""mclaren"" + 0.003*""team"" + 0.003*""redbul"" + 0.003*""want"" + 0.003*""think"" + 0.003*""year"" + 0.003*""ferrari"" + 0.003*""fiaformula"""
